4,edge_chromium,png,undefined,161.5,12.3,1685,99.8
2000,edge_chromium,png,undefined,155.8,12.5,2754,69.8
2004,edge_chromium,jpeg,undefined,171.2,9.1,377,127.3
2009,edge_chromium,avif,undefined,182.3,8.8,294,135.1
2014,edge_chromium,webp,undefined,98.5,11.7,335,41.8
2019,edge_chromium,png,undefined,301.4,14.2,2109,228.3
2024,edge_chromium,jpeg,undefined,180.6,8.8,285,117.8
2028,edge_chromium,avif,undefined,141.2,8.2,224,20.2
2033,edge_chromium,webp,undefined,134.3,10.4,246,45.5
2038,edge_chromium,png,undefined,154.6,9.3,2123,79.8
2043,edge_chromium,jpeg,undefined,150.9,9.5,192,102.5
2048,edge_chromium,avif,undefined,146.5,8.6,223,14.7
2053,edge_chromium,webp,undefined,171.6,9,141,88.4
2058,edge_chromium,png,undefined,125.2,10.3,1806,58.9
2062,edge_chromium,jpeg,undefined,135.9,10.8,238,50.1
2067,edge_chromium,avif,undefined,126.9,8.6,198,44.8
2072,edge_chromium,webp,undefined,196.5,11.2,199,127.8
2077,edge_chromium,png,undefined,141.1,10.6,2169,68.8
2082,edge_chromium,jpeg,undefined,129.4,9.3,264,46.7
2087,edge_chromium,avif,undefined,125.3,13.9,204,52.7
2092,edge_chromium,webp,undefined,138.4,10.7,207,67.8
2096,edge_chromium,png,undefined,115.7,10.2,2269,14.7
2101,edge_chromium,jpeg,undefined,192,12.5,345,128.2
2106,edge_chromium,avif,undefined,107.5,9.1,242,21
2111,edge_chromium,webp,undefined,122.6,8.8,228,38.2
2116,edge_chromium,png,undefined,146.5,11.7,1631,61.1
2121,edge_chromium,jpeg,undefined,135,6.4,220,56.5
2126,edge_chromium,avif,undefined,136.6,14.1,187,48.1
2131,edge_chromium,webp,undefined,141.5,11.6,171,50
2136,edge_chromium,png,undefined,139.3,12.8,1729,71.9
2141,edge_chromium,jpeg,undefined,153,9.6,232,84.3
2146,edge_chromium,avif,undefined,175.3,10,216,121.8
2151,edge_chromium,webp,undefined,137.1,11.4,173,54.8
2156,edge_chromium,png,undefined,133.5,16.1,1321,53.4
2161,edge_chromium,jpeg,undefined,140.5,16.1,243,48.3
2166,edge_chromium,avif,undefined,111.8,10.5,204,42.3
2171,edge_chromium,webp,undefined,166.1,28.1,181,101.9
2176,edge_chromium,png,undefined,125.2,13.1,1959,67.7
2181,edge_chromium,jpeg,undefined,186.9,10.4,285,141.5
2186,edge_chromium,avif,undefined,171.3,11,222,119.2
2191,edge_chromium,webp,undefined,136.5,9.6,168,40.4
2196,edge_chromium,png,undefined,114.3,13.9,2195,18.4
2201,edge_chromium,jpeg,undefined,138.6,9.9,321,51.1
2206,edge_chromium,avif,undefined,123.8,7.9,199,60.3
2211,edge_chromium,webp,undefined,148.8,10,235,79
2216,edge_chromium,png,undefined,138.5,12,2189,47.1
2221,edge_chromium,jpeg,undefined,115.7,7.1,288,38.6
2226,edge_chromium,avif,undefined,129.7,12.3,212,47.7
2231,edge_chromium,webp,undefined,116.1,13.3,262,31.2
2236,edge_chromium,png,undefined,117.6,8.8,2052,13.8
2241,edge_chromium,jpeg,undefined,152.1,8.3,249,70
2246,edge_chromium,avif,undefined,125.4,19.9,222,61.8
2251,edge_chromium,webp,undefined,201.1,8.6,204,133.2
2256,edge_chromium,png,undefined,112.9,9.9,2157,14.8
2261,edge_chromium,jpeg,undefined,176.8,12.3,361,98.1
2266,edge_chromium,avif,undefined,146.1,10.4,206,93.3
2270,edge_chromium,webp,undefined,135.9,13.6,323,45.2
2274,edge_chromium,png,undefined,227.2,14.1,2764,172.3
2279,edge_chromium,jpeg,undefined,216.1,10.9,367,145.1
2284,edge_chromium,avif,undefined,165.5,11.2,220,124.7
2289,edge_chromium,webp,undefined,135.1,8.5,287,58.4
2293,edge_chromium,png,undefined,123.7,13.2,2018,21.5
2298,edge_chromium,jpeg,undefined,136,11.2,261,46.2
2303,edge_chromium,avif,undefined,119.3,12.4,234,52.9
2308,edge_chromium,webp,undefined,134.8,9.9,187,68.7
2313,edge_chromium,png,undefined,148.2,11.3,1302,47.5
2318,edge_chromium,jpeg,undefined,139.1,11.1,188,65.5
2323,edge_chromium,avif,undefined,131.7,9.2,177,55.8
2327,edge_chromium,webp,undefined,184.7,9.4,139,126
2332,edge_chromium,png,undefined,136.2,9.3,1281,68.5
2337,edge_chromium,jpeg,undefined,171.8,10.6,180,124
2342,edge_chromium,avif,undefined,167.6,11.2,168,119
2347,edge_chromium,webp,undefined,163.9,10.8,130,112.2
2352,edge_chromium,png,undefined,132,8.9,1271,78.5
2357,edge_chromium,jpeg,undefined,142.8,11.3,218,57.6
2362,edge_chromium,avif,undefined,136.3,12,195,72.8
2367,edge_chromium,webp,undefined,133.6,10.8,179,71.2
2372,edge_chromium,png,undefined,116,12,2702,28.2
2377,edge_chromium,jpeg,undefined,152,10.5,799,72.2
2382,edge_chromium,avif,undefined,186.8,10.2,208,130.6
2387,edge_chromium,webp,undefined,203.8,15,267,160.7
2391,edge_chromium,png,undefined,115.4,9.3,2054,38.3
2396,edge_chromium,jpeg,undefined,173.4,11.2,286,83.9
2401,edge_chromium,avif,undefined,157.4,10.4,244,101.5
2406,edge_chromium,webp,undefined,119.4,11.9,255,60.3
2410,edge_chromium,png,undefined,131.7,11.6,2631,70.9
2415,edge_chromium,jpeg,undefined,146.2,10.8,363,75.3
2420,edge_chromium,avif,undefined,155.6,10.8,217,88.4
2424,edge_chromium,webp,undefined,148.5,8.2,298,72.4
2428,edge_chromium,png,undefined,135.4,10,2283,50.2
2433,edge_chromium,jpeg,undefined,138.2,9.6,321,69.5
2438,edge_chromium,avif,undefined,128.6,10.4,228,39.5
2443,edge_chromium,webp,undefined,135.5,8.5,280,43.1
2448,edge_chromium,png,undefined,166.7,12,1749,95.9
2453,edge_chromium,jpeg,undefined,136.7,8.8,223,66.3
2458,edge_chromium,avif,undefined,121.4,11.3,207,49.5
2463,edge_chromium,webp,undefined,114.8,9.8,189,37.7
2468,edge_chromium,png,undefined,186.4,10.2,1866,133.2
2473,edge_chromium,jpeg,undefined,155,10.7,246,86.8
2478,edge_chromium,avif,undefined,143.7,9.9,192,62.1
2483,edge_chromium,webp,undefined,151,12.2,186,50.5
2488,edge_chromium,png,undefined,129.9,12.3,2231,73.9
2493,edge_chromium,jpeg,undefined,135.4,10.6,347,61.3
2498,edge_chromium,avif,undefined,145.7,9,221,70.2
2503,edge_chromium,webp,undefined,120.6,10.4,297,62
2508,edge_chromium,png,undefined,143.6,10.3,2093,19.1
2513,edge_chromium,jpeg,undefined,175.7,10.2,337,66.2
2518,edge_chromium,avif,undefined,133.9,10.3,226,77.6
2523,edge_chromium,webp,undefined,138.8,12.3,252,62.7
2528,edge_chromium,png,undefined,113.3,8.4,1917,13
2533,edge_chromium,jpeg,undefined,135.8,7.2,239,46.1
2538,edge_chromium,avif,undefined,114.2,10.2,196,16.3
2543,edge_chromium,webp,undefined,135.1,12.5,183,51.5
2548,edge_chromium,png,undefined,142.9,9,1292,46.3
2553,edge_chromium,jpeg,undefined,137.4,11.8,176,53.6
2558,edge_chromium,avif,undefined,123.9,10.6,172,44.8
2562,edge_chromium,webp,undefined,180.7,10.4,138,126.3
2567,edge_chromium,png,undefined,117,10.2,2318,17.5
2572,edge_chromium,jpeg,undefined,110.8,9.6,298,23.3
2577,edge_chromium,avif,undefined,141.6,11.6,181,70.5
2582,edge_chromium,webp,undefined,190.1,11.9,247,131.4
2587,edge_chromium,png,undefined,137.1,10.6,1866,48.3
2592,edge_chromium,jpeg,undefined,134.4,9.4,251,54
2597,edge_chromium,avif,undefined,125.3,9.6,182,54.6
2602,edge_chromium,webp,undefined,125.4,12,186,68.6
2607,edge_chromium,png,undefined,123.3,11.3,1844,62.4
2612,edge_chromium,jpeg,undefined,153.8,9.6,248,61.8
2617,edge_chromium,avif,undefined,139.4,11.9,197,68.5
2622,edge_chromium,webp,undefined,143.6,8.5,205,73.5
2627,edge_chromium,png,undefined,136.3,11.3,1618,47.8
2632,edge_chromium,jpeg,undefined,147,7.7,181,59.5
2637,edge_chromium,avif,undefined,126.8,10.4,193,54.3
2642,edge_chromium,webp,undefined,154.4,10.8,140,80.2
2647,edge_chromium,png,undefined,141.8,19.1,2157,54.4
2652,edge_chromium,jpeg,undefined,134.9,14.2,243,48.1
2657,edge_chromium,avif,undefined,134.1,10.1,217,58.4
2662,edge_chromium,webp,undefined,141.2,9.5,170,56.1
2667,edge_chromium,png,undefined,136,11.6,2101,85
2671,edge_chromium,jpeg,undefined,136,10.6,265,54.6
2676,edge_chromium,avif,undefined,122.1,12.1,223,63.3
2681,edge_chromium,webp,undefined,141.2,8.6,203,59.9
2686,edge_chromium,png,undefined,126.8,9.6,1496,15.8
2690,edge_chromium,jpeg,undefined,151,9.1,239,51.5
2695,edge_chromium,avif,undefined,187.9,9.4,181,135.3
2700,edge_chromium,webp,undefined,138.7,8.6,159,66.1
2705,edge_chromium,png,undefined,182.2,11.8,1449,114.9
2710,edge_chromium,jpeg,undefined,180.8,9.4,231,117.1
2715,edge_chromium,avif,undefined,122.7,9.7,182,44.3
2720,edge_chromium,webp,undefined,178.6,9.5,187,130.5
2725,edge_chromium,png,undefined,104.1,10.6,994,39.9
2730,edge_chromium,jpeg,undefined,183.7,10.9,153,135.1
2735,edge_chromium,avif,undefined,123.9,10.2,185,55.3
2740,edge_chromium,webp,undefined,112.7,9.8,127,41.8
2745,edge_chromium,png,undefined,190,26.4,1658,133.4
2750,edge_chromium,jpeg,undefined,142.1,11,197,40.5
2755,edge_chromium,avif,undefined,126,11.9,208,57.5
2760,edge_chromium,webp,undefined,133.5,12.4,164,36.7
2765,edge_chromium,png,undefined,130.3,10.8,1828,47
2770,edge_chromium,jpeg,undefined,142.9,8.2,250,69.4
2775,edge_chromium,avif,undefined,163.5,10,191,113
2780,edge_chromium,webp,undefined,144.7,11,191,58.4
2785,edge_chromium,png,undefined,161.9,12.1,1666,73.1
2790,edge_chromium,jpeg,undefined,121.3,11.9,222,38.6
2795,edge_chromium,avif,undefined,118.3,10.7,235,40.8
2800,edge_chromium,webp,undefined,135.5,14.8,179,59.1
2804,edge_chromium,png,undefined,142.5,8.3,1946,62
2809,edge_chromium,jpeg,undefined,229.3,9.8,596,143.5
2814,edge_chromium,avif,undefined,135.7,12,190,79.4
2819,edge_chromium,webp,undefined,141.6,7,176,46
2824,edge_chromium,png,undefined,184.3,11.2,2636,129.4
2829,edge_chromium,jpeg,undefined,125,10.9,269,44.2
2834,edge_chromium,avif,undefined,130.8,9,184,65.1
2839,edge_chromium,webp,undefined,125.8,9.5,209,68.7
2844,edge_chromium,png,undefined,121,10.1,1779,33.6
2849,edge_chromium,jpeg,undefined,129.1,9.3,231,37.1
2854,edge_chromium,avif,undefined,126.8,8.6,165,57.4
2859,edge_chromium,webp,undefined,139.2,9.1,180,65.9
2863,edge_chromium,png,undefined,129.2,10.1,2239,51.1
2868,edge_chromium,jpeg,undefined,136.5,11.7,342,59.6
2873,edge_chromium,avif,undefined,122,8.8,189,50.1
2878,edge_chromium,webp,undefined,187,9.4,261,134.1
2883,edge_chromium,png,undefined,147.9,12.8,1367,53.4
2888,edge_chromium,jpeg,undefined,130.8,11.3,190,45.7
2893,edge_chromium,avif,undefined,127.3,10.1,179,65.7
2898,edge_chromium,webp,undefined,112.1,11.4,144,42.8
2903,edge_chromium,png,undefined,160.7,10.8,1566,84
2908,edge_chromium,jpeg,undefined,151.2,10.7,236,38.7
2913,edge_chromium,avif,undefined,125.1,12.1,218,45.5
2918,edge_chromium,webp,undefined,142.9,10.3,173,57
2923,edge_chromium,png,undefined,135.1,9.9,1694,53.9
2928,edge_chromium,jpeg,undefined,195.9,9.1,244,136.4
2933,edge_chromium,avif,undefined,130.2,12.9,218,63.4
2938,edge_chromium,webp,undefined,144.9,8.5,194,58.3
2943,edge_chromium,png,undefined,120.2,10.9,2147,17.8
2948,edge_chromium,jpeg,undefined,137.6,10.2,303,51.9
2953,edge_chromium,avif,undefined,143.5,9.8,233,75
2958,edge_chromium,webp,undefined,154.3,10,322,73.1
2963,edge_chromium,png,undefined,151.6,9.9,1940,64.9
2968,edge_chromium,jpeg,undefined,119.9,10.1,218,58.1
2973,edge_chromium,avif,undefined,178.8,9.5,194,123.3
2978,edge_chromium,webp,undefined,163.6,11,194,100.5
2983,edge_chromium,png,undefined,135.3,9.7,2125,14.7
2988,edge_chromium,jpeg,undefined,138,9.4,311,45.4
2993,edge_chromium,avif,undefined,188,10.9,192,137.4
2998,edge_chromium,webp,undefined,198,10.4,219,131.9
3003,edge_chromium,png,undefined,114.7,6.7,1524,18
3008,edge_chromium,jpeg,undefined,134.9,8.8,226,50.2
3013,edge_chromium,avif,undefined,127.3,10,207,47.8
3018,edge_chromium,webp,undefined,135.2,9.6,174,54.8
3023,edge_chromium,png,undefined,120,12.7,2094,39.5
3028,edge_chromium,jpeg,undefined,207.3,11.2,269,137.3
3033,edge_chromium,avif,undefined,119,11.2,220,59.7
3038,edge_chromium,webp,undefined,141.3,10.2,241,68.7
3042,edge_chromium,png,undefined,147.7,24.4,2552,88.3
3047,edge_chromium,jpeg,undefined,137.2,10.5,371,41
3052,edge_chromium,avif,undefined,132.9,8.1,214,38.3
3057,edge_chromium,webp,undefined,135.2,11.6,397,61.3
3062,edge_chromium,png,undefined,135.6,8.7,1592,45.7
3067,edge_chromium,jpeg,undefined,139.3,9,196,66.5
3072,edge_chromium,avif,undefined,193.5,12.3,186,142.4
3077,edge_chromium,webp,undefined,127.2,9,163,74
3082,edge_chromium,png,undefined,117.4,8.9,2075,39.7
3087,edge_chromium,jpeg,undefined,146.9,9.7,239,47
3092,edge_chromium,avif,undefined,124.8,10.1,184,64.9
3097,edge_chromium,webp,undefined,132.2,7.1,185,33.2
3102,edge_chromium,png,undefined,131.9,9,1900,69.5
3107,edge_chromium,jpeg,undefined,156.2,10.1,272,86.6
3112,edge_chromium,avif,undefined,124.8,12.2,194,64.6
3117,edge_chromium,webp,undefined,129.5,11.2,213,46.6
3122,edge_chromium,png,undefined,146,9.4,2200,67.5
3127,edge_chromium,jpeg,undefined,136.6,8.8,275,47
3132,edge_chromium,avif,undefined,130.6,10.2,237,72.1
3137,edge_chromium,webp,undefined,127.2,9.9,220,65.7
3142,edge_chromium,png,undefined,214.2,9.9,1961,161.2
3147,edge_chromium,jpeg,undefined,157.7,10.1,256,93.9
3152,edge_chromium,avif,undefined,131.9,8.1,189,60.4
3157,edge_chromium,webp,undefined,131.2,7,206,49.4
3162,edge_chromium,png,undefined,232,12.8,2059,161.8
3167,edge_chromium,jpeg,undefined,184.8,10.2,295,109.7
3172,edge_chromium,avif,undefined,178.9,11.1,260,127.2
3177,edge_chromium,webp,undefined,149.1,9.7,213,55.7
3182,edge_chromium,png,undefined,252.4,10.8,2277,179.4
3187,edge_chromium,jpeg,undefined,128.1,10.6,349,46.4
3192,edge_chromium,avif,undefined,176.6,14.1,205,120.2
3197,edge_chromium,webp,undefined,163.5,9.9,310,116.6
3202,edge_chromium,png,undefined,163.1,9.3,2614,80.9
3207,edge_chromium,jpeg,undefined,151.5,9.1,372,55.9
3212,edge_chromium,avif,undefined,154.6,10.8,229,87.1
3217,edge_chromium,webp,undefined,140.2,8.4,336,91.4
3222,edge_chromium,png,undefined,139.6,10.5,1944,69.8
3227,edge_chromium,jpeg,undefined,137.1,9,197,57.3
3232,edge_chromium,avif,undefined,128.7,9.8,219,69.1
3237,edge_chromium,webp,undefined,134.6,11.7,162,69.8
3246,edge_chromium,jpeg,undefined,357.1,9.6,550,142.4
3251,edge_chromium,avif,undefined,199.2,10.6,190,139.2
3256,edge_chromium,webp,undefined,119.2,11.5,261,45.2
3261,edge_chromium,png,undefined,109.4,10.8,1810,22.4
3266,edge_chromium,jpeg,undefined,137.4,10.4,252,53.7
3271,edge_chromium,avif,undefined,142.1,12.1,181,85.4
3276,edge_chromium,webp,undefined,140.3,7.8,172,40.9
3281,edge_chromium,png,undefined,154.8,10.2,1472,69.2
3286,edge_chromium,jpeg,undefined,140.1,9.4,190,69.6
3291,edge_chromium,avif,undefined,148.5,10.6,181,97
3296,edge_chromium,webp,undefined,136.5,15.2,153,69.4
3301,edge_chromium,png,undefined,161.8,20.4,1970,114.6
3306,edge_chromium,jpeg,undefined,148.2,8,255,49.2
3311,edge_chromium,avif,undefined,116.7,8.5,207,39.2
3315,edge_chromium,webp,undefined,143,9.9,200,70.5
3320,edge_chromium,png,undefined,125.3,7.7,1469,41.8
3325,edge_chromium,jpeg,undefined,137.1,9.3,191,66.1
3330,edge_chromium,avif,undefined,132.6,10.7,208,74.4
3335,edge_chromium,webp,undefined,200.1,10.8,160,132.6
3340,edge_chromium,png,undefined,125.8,10.8,1580,63.3
3345,edge_chromium,jpeg,undefined,137.4,12,197,41.1
3350,edge_chromium,avif,undefined,127,12,211,66.2
3355,edge_chromium,webp,undefined,204.2,8.6,154,132.9
3360,edge_chromium,png,undefined,114.4,10.6,2158,20.5
3365,edge_chromium,jpeg,undefined,145.3,10.5,272,72.6
3370,edge_chromium,avif,undefined,133.7,9,210,61.4
3375,edge_chromium,webp,undefined,138.5,10.1,206,57.3
3380,edge_chromium,png,undefined,170.3,9,1375,90.5
3385,edge_chromium,jpeg,undefined,119.1,12.1,169,61.7
3390,edge_chromium,avif,undefined,110.5,9.2,175,37.9
3395,edge_chromium,webp,undefined,146.3,11.2,137,80
3400,edge_chromium,png,undefined,125.9,10.8,1968,77.6
3405,edge_chromium,jpeg,undefined,107,10.6,256,65
3410,edge_chromium,avif,undefined,138.6,7.9,195,42.5
3415,edge_chromium,webp,undefined,149.8,15.7,203,60.2
3420,edge_chromium,png,undefined,115.9,8.4,1921,12.3
3425,edge_chromium,jpeg,undefined,138.1,7.7,232,53.7
3430,edge_chromium,avif,undefined,141.5,10.2,178,82.2
3435,edge_chromium,webp,undefined,122.1,9.7,192,39.2
3440,edge_chromium,png,undefined,153.4,10.3,1672,51.1
3445,edge_chromium,jpeg,undefined,140.2,8.4,240,50.1
3450,edge_chromium,avif,undefined,189.5,9.5,183,134.1
3455,edge_chromium,webp,undefined,135.6,15.5,182,58.1
3460,edge_chromium,png,undefined,136.6,8.6,1625,57.4
3465,edge_chromium,jpeg,undefined,133.5,9.5,207,26.8
3470,edge_chromium,avif,undefined,131,9.5,178,73.3
3475,edge_chromium,webp,undefined,166.7,9.1,156,49.7
3480,edge_chromium,png,undefined,141.1,10.8,1787,49.4
3485,edge_chromium,jpeg,undefined,115.1,9.6,231,39.6
3490,edge_chromium,avif,undefined,125.4,11.3,175,60.5
3495,edge_chromium,webp,undefined,133.3,11.3,169,24
3500,edge_chromium,png,undefined,122.2,12.8,2193,63.4
3505,edge_chromium,jpeg,undefined,147.9,10.6,324,19.8
3510,edge_chromium,avif,undefined,136.6,8.8,232,64.2
3515,edge_chromium,webp,undefined,157.7,9.6,294,88.5
3519,edge_chromium,png,undefined,243.6,12.7,2606,165.3
3524,edge_chromium,jpeg,undefined,173.2,9.4,316,68
3529,edge_chromium,avif,undefined,129.6,10.5,225,61.5
3534,edge_chromium,webp,undefined,129.6,12.6,240,48.5
3539,edge_chromium,png,undefined,155.8,8.7,1699,78.3
3544,edge_chromium,jpeg,undefined,154.4,10.8,247,68.7
3549,edge_chromium,avif,undefined,144.7,12,214,56
3554,edge_chromium,webp,undefined,118.8,9.9,190,45
3559,edge_chromium,png,undefined,171.7,9.5,1548,70
3564,edge_chromium,jpeg,undefined,205.7,7.5,187,127.1
3569,edge_chromium,avif,undefined,141.3,14.6,201,39.3
3574,edge_chromium,webp,undefined,189.9,11.3,136,136.5
3579,edge_chromium,png,undefined,145.2,12,1949,69.4
3584,edge_chromium,jpeg,undefined,125.6,9.7,265,75.9
3589,edge_chromium,avif,undefined,130.8,9.9,183,58.2
3594,edge_chromium,webp,undefined,183.2,9.6,303,136
3598,edge_chromium,png,undefined,151.5,12.8,1966,64.1
3603,edge_chromium,jpeg,undefined,121,8.3,271,38.5
3608,edge_chromium,avif,undefined,143.9,11.5,178,71.4
3613,edge_chromium,webp,undefined,164.5,8.9,210,97.4
3618,edge_chromium,png,undefined,129.8,8.3,2165,12.7
3623,edge_chromium,jpeg,undefined,139.6,13.2,294,69.7
3628,edge_chromium,avif,undefined,129.9,9.4,192,63.1
3633,edge_chromium,webp,undefined,148,8.3,269,43.9
3638,edge_chromium,png,undefined,139.8,10.7,2004,46.6
3643,edge_chromium,jpeg,undefined,146.3,9.5,299,67.2
3648,edge_chromium,avif,undefined,163.7,8.4,176,105.8
3653,edge_chromium,webp,undefined,150.1,10.1,202,65.8
3658,edge_chromium,png,undefined,144.3,9.4,1934,43.1
3662,edge_chromium,jpeg,undefined,176,9.2,325,73.3
3667,edge_chromium,avif,undefined,144.2,11.3,205,79.1
3672,edge_chromium,webp,undefined,180.3,8.9,219,88.1
3677,edge_chromium,png,undefined,146.1,8.9,2331,57.5
3682,edge_chromium,jpeg,undefined,363.2,140.3,453,310.3
3687,edge_chromium,avif,undefined,133.6,9.8,249,38.2
3692,edge_chromium,webp,undefined,114.3,8,263,23.5
3697,edge_chromium,png,undefined,125.6,9.6,1429,79.8
3702,edge_chromium,jpeg,undefined,146.2,13,174,87.8
3707,edge_chromium,avif,undefined,153.1,9.4,177,74.9
3712,edge_chromium,webp,undefined,150.8,9.7,166,61.4
3717,edge_chromium,png,undefined,133,10.8,1577,52.4
3722,edge_chromium,jpeg,undefined,154.5,11,210,46.4
3727,edge_chromium,avif,undefined,124,10.4,172,46
3732,edge_chromium,webp,undefined,138.8,11.8,154,75.3
3737,edge_chromium,png,undefined,141.9,10.2,1872,66.3
3741,edge_chromium,jpeg,undefined,155.3,9.6,255,61.1
3746,edge_chromium,avif,undefined,147.9,10.1,198,79.3
3751,edge_chromium,webp,undefined,148.3,12.8,198,78
3756,edge_chromium,png,undefined,137.5,10.9,1691,42.8
3760,edge_chromium,jpeg,undefined,155.2,8.5,244,35.9
3765,edge_chromium,avif,undefined,132.9,9.1,224,54.5
3770,edge_chromium,webp,undefined,173.7,9.4,189,81.1
3775,edge_chromium,png,undefined,213.5,11.1,1968,135
3780,edge_chromium,jpeg,undefined,146.7,11.9,265,47.4
3785,edge_chromium,avif,undefined,128.3,9.3,205,47.3
3790,edge_chromium,webp,undefined,140.3,10.4,182,60.1
3795,edge_chromium,png,undefined,145.8,9.9,1411,63.5
3800,edge_chromium,jpeg,undefined,142.8,9.6,203,49.7
3805,edge_chromium,avif,undefined,128.2,9.5,209,43.8
3810,edge_chromium,webp,undefined,149.7,11.5,162,70.2
3817,edge_chromium,jpeg,undefined,196.2,9,336,128.4
3822,edge_chromium,avif,undefined,145.8,19.1,213,65.9
3827,edge_chromium,webp,undefined,147.3,10.3,286,60
3832,edge_chromium,png,undefined,141.6,10.2,2029,54.1
3837,edge_chromium,jpeg,undefined,139.9,9.4,273,49.9
3842,edge_chromium,avif,undefined,180.1,9.3,225,58.9
3847,edge_chromium,webp,undefined,188.1,10.7,230,133.9
3852,edge_chromium,png,undefined,167.5,6.7,2414,111.7
3857,edge_chromium,jpeg,undefined,147.8,11.3,323,52.2
3862,edge_chromium,avif,undefined,142.5,12.4,202,70.2
3867,edge_chromium,webp,undefined,141.7,12.4,267,66.8
3872,edge_chromium,png,undefined,169.7,9.5,2032,63
3877,edge_chromium,jpeg,undefined,139.6,8.4,219,52.9
3882,edge_chromium,avif,undefined,179.8,8.4,188,130.1
3887,edge_chromium,webp,undefined,144,9.7,166,65.4
3892,edge_chromium,png,undefined,135.3,8.5,1498,16.4
3897,edge_chromium,jpeg,undefined,140.1,7.8,194,38.7
3902,edge_chromium,avif,undefined,124.9,12.7,174,49.8
3907,edge_chromium,webp,undefined,170.5,11.6,136,83.3
3912,edge_chromium,png,undefined,147.2,8.6,1593,56.8
3917,edge_chromium,jpeg,undefined,142.5,8.7,190,44.4
3922,edge_chromium,avif,undefined,134,12.5,180,64.3
3927,edge_chromium,webp,undefined,137.4,11.2,160,58.4
3932,edge_chromium,png,undefined,138.1,9.6,1978,78.3
3937,edge_chromium,jpeg,undefined,150.5,10.9,255,62.9
3941,edge_chromium,avif,undefined,172,10.4,194,89.4
3946,edge_chromium,webp,undefined,206.1,10.6,178,140.2
