3,chrome,jpeg,undefined,181.7,18.8,224,98.9
8,chrome,avif,undefined,389.7,14.5,206,291.4
13,chrome,webp,undefined,237,12.8,164,139.9
18,chrome,png,undefined,113.7,7.3,1758,40.3
22,chrome,jpeg,undefined,155.4,10.5,230,55.1
27,chrome,avif,undefined,171.5,10,227,101.7
32,chrome,webp,undefined,162.2,8.7,664,52.8
37,chrome,png,undefined,222.1,9.2,1583,123.6
41,chrome,jpeg,undefined,159.5,7.5,187,62.2
46,chrome,avif,undefined,194.7,37.4,246,81.7
51,chrome,webp,undefined,264.4,10.5,159,162.2
56,chrome,png,undefined,179.7,20.3,1612,71.4
59,chrome,jpeg,undefined,130.6,12.6,200,69.6
64,chrome,avif,undefined,135.2,8.1,186,45.1
69,chrome,webp,undefined,161,14.2,177,64
74,chrome,png,undefined,256.8,9,1832,167.7
78,chrome,jpeg,undefined,138.1,8.7,324,66.3
83,chrome,avif,undefined,284.5,16.2,341,190.1
88,chrome,webp,undefined,157,9,252,68.9
93,chrome,png,undefined,162.4,17,1938,70
97,chrome,jpeg,undefined,166.5,10.9,244,64.3
101,chrome,avif,undefined,255.3,10.9,216,173.2
106,chrome,webp,undefined,233.9,15.3,167,163.9
112,chrome,jpeg,undefined,258,10.1,293,162.1
117,chrome,avif,undefined,111.6,12.6,287,31.2
122,chrome,webp,undefined,276.3,10.4,237,175.8
127,chrome,png,undefined,289.1,13.6,1576,163.5
130,chrome,jpeg,undefined,143.2,7.8,214,57.1
135,chrome,avif,undefined,140.3,17,188,50.5
140,chrome,webp,undefined,262.8,14.8,188,174.2
146,chrome,jpeg,undefined,291.1,11.2,350,175.9
151,chrome,avif,undefined,154.4,6.4,382,67.8
156,chrome,webp,undefined,244.9,9.8,307,146.6
161,chrome,png,undefined,233.3,10.4,1507,163.7
166,chrome,jpeg,undefined,284.7,19.2,230,152
171,chrome,avif,undefined,127.2,12,204,57.9
176,chrome,webp,undefined,149.8,13.7,173,64.2
181,chrome,png,undefined,243.7,17.3,1827,140.2
185,chrome,jpeg,undefined,175,10.9,244,77.8
190,chrome,avif,undefined,158.7,12.5,249,66.3
195,chrome,webp,undefined,150.3,12.8,221,79.1
201,chrome,jpeg,undefined,163.9,15,311,70.9
206,chrome,avif,undefined,145,12.4,301,67
211,chrome,webp,undefined,296.9,12,226,155.6
218,chrome,jpeg,undefined,158.9,6.6,241,62
223,chrome,avif,undefined,185.1,13.8,240,86.9
228,chrome,webp,undefined,158.2,15.9,207,61.2
235,chrome,jpeg,undefined,134.3,19.2,269,57.5
240,chrome,avif,undefined,212.2,12.8,254,145.3
244,chrome,webp,undefined,161.5,9.1,219,66
251,chrome,jpeg,undefined,145.1,7.8,274,41.7
256,chrome,avif,undefined,157,7.1,307,67.7
261,chrome,webp,undefined,169.6,9.6,227,65
267,chrome,jpeg,undefined,175.2,16.9,314,73.1
272,chrome,avif,undefined,170.4,10.4,371,78.2
277,chrome,webp,undefined,164.9,12.9,279,65.8
282,chrome,png,undefined,119.1,9.8,1726,29.7
286,chrome,jpeg,undefined,152.6,8.8,252,77.9
291,chrome,avif,undefined,275.6,10.7,259,170.2
296,chrome,webp,undefined,176.5,15.9,207,78.6
302,chrome,jpeg,undefined,227.1,11.6,428,130.4
307,chrome,avif,undefined,178,11.5,580,73.6
312,chrome,webp,undefined,254,16.6,472,181.7
319,chrome,jpeg,undefined,162.1,9.2,254,52.5
324,chrome,avif,undefined,140,10.6,281,52.7
329,chrome,webp,undefined,254.6,13.6,236,159.1
334,chrome,png,undefined,168.3,16.5,1856,77.2
338,chrome,jpeg,undefined,106.8,6.7,243,20
343,chrome,avif,undefined,173.2,12.5,250,72.6
348,chrome,webp,undefined,160.3,10.5,186,55.2
353,chrome,png,undefined,155.5,12.9,2072,61.9
357,chrome,jpeg,undefined,139.5,8.5,247,58.8
362,chrome,avif,undefined,253.2,20.5,247,161.2
367,chrome,webp,undefined,142,18.8,213,51.1
373,chrome,jpeg,undefined,157.7,8.4,337,63.6
378,chrome,avif,undefined,139.2,16.2,355,63.4
383,chrome,webp,undefined,157.2,12.4,261,61.3
388,chrome,png,undefined,176.1,11,1254,78.1
392,chrome,jpeg,undefined,236,10.9,226,160.9
397,chrome,avif,undefined,279,11.6,205,174.5
402,chrome,webp,undefined,310.4,20.5,197,170.1
407,chrome,png,undefined,153.2,8.2,1846,57.6
410,chrome,jpeg,undefined,224.5,11.5,230,160
415,chrome,avif,undefined,153.6,9.4,234,56.7
420,chrome,webp,undefined,249.8,14,206,134.5
425,chrome,png,undefined,174.6,9.8,1773,64.2
429,chrome,jpeg,undefined,160.5,14.4,236,49
434,chrome,avif,undefined,151,12,225,74.1
439,chrome,webp,undefined,272.7,9.8,178,172.4
445,chrome,jpeg,undefined,340.2,15.1,322,238.4
450,chrome,avif,undefined,164.7,15.8,389,72.7
455,chrome,webp,undefined,168.9,12.2,291,71.7
462,chrome,jpeg,undefined,150.8,12.8,231,72.4
467,chrome,avif,undefined,166.4,14.2,239,64
472,chrome,webp,undefined,158.4,14.8,218,65.5
478,chrome,jpeg,undefined,156.2,11.9,332,66.8
483,chrome,avif,undefined,189.7,11,398,101.2
488,chrome,webp,undefined,178.8,11,303,66.1
496,chrome,jpeg,undefined,278.4,6.8,278,175.6
501,chrome,avif,undefined,159.5,8.9,297,59.4
506,chrome,webp,undefined,155.5,17,253,56.7
511,chrome,png,undefined,146.9,7.5,1814,61.1
515,chrome,jpeg,undefined,163.3,13.9,204,71.3
520,chrome,avif,undefined,150.3,10.9,188,58.2
525,chrome,webp,undefined,156,10.1,154,57.9
531,chrome,jpeg,undefined,268.2,11.4,324,164.1
536,chrome,avif,undefined,143.5,11.9,394,61.3
541,chrome,webp,undefined,257.3,11.4,298,161.6
546,chrome,png,undefined,183.9,10.4,1933,77.1
548,chrome,jpeg,undefined,185.5,9.4,261,122.2
553,chrome,avif,undefined,269.6,10.6,266,163.4
558,chrome,webp,undefined,127.6,10.7,225,30
563,chrome,png,undefined,261.5,9.8,1235,150.7
568,chrome,jpeg,undefined,140.2,8.4,223,47.3
573,chrome,avif,undefined,133.2,9.8,222,72.5
578,chrome,webp,undefined,158,9.7,194,62.3
583,chrome,jpeg,undefined,151.1,10.4,355,63.7
588,chrome,avif,undefined,128.2,13.1,415,33.1
593,chrome,webp,undefined,168,9.8,327,63.2
600,chrome,jpeg,undefined,162.6,19.1,273,66.7
605,chrome,avif,undefined,132.1,8.8,258,57.3
610,chrome,webp,undefined,153.8,15.8,234,76.9
615,chrome,png,undefined,176.7,11.8,1677,73.2
619,chrome,jpeg,undefined,149.8,11.2,255,62.7
624,chrome,avif,undefined,164.6,12.9,227,75.6
629,chrome,webp,undefined,165.4,9.8,195,67.2
635,chrome,jpeg,undefined,269.6,10.8,474,167.8
640,chrome,avif,undefined,239.2,10.7,610,168.9
645,chrome,webp,undefined,160.1,10.4,469,53.8
651,chrome,jpeg,undefined,130,10.7,377,54.7
656,chrome,avif,undefined,278.3,11.3,429,181.1
661,chrome,webp,undefined,146.3,15.1,334,65.4
667,chrome,jpeg,undefined,141.4,17.9,315,61.5
672,chrome,avif,undefined,266.6,8.5,307,177.2
677,chrome,webp,undefined,259.7,12.5,256,154.9
682,chrome,png,undefined,278.3,14.9,1896,169.7
685,chrome,jpeg,undefined,223.7,10.4,248,156.5
690,chrome,avif,undefined,144.3,10.3,246,57
695,chrome,webp,undefined,179.1,12.3,175,59.3
701,chrome,jpeg,undefined,174,16.2,301,72.7
706,chrome,avif,undefined,119.5,8.3,286,28.5
711,chrome,webp,undefined,186.5,8.8,231,85.9
717,chrome,jpeg,undefined,148.5,9,303,62.8
722,chrome,avif,undefined,129.7,10.2,396,22.4
727,chrome,webp,undefined,270.6,11.4,305,174.1
732,chrome,png,undefined,182.6,15.7,1617,64.4
736,chrome,jpeg,undefined,163.5,10.4,221,60.7
741,chrome,avif,undefined,177,8.4,214,68.9
746,chrome,webp,undefined,235.5,10.3,199,139
753,chrome,jpeg,undefined,271.5,14.4,242,183
758,chrome,avif,undefined,117.2,14.1,236,33.9
763,chrome,webp,undefined,184.7,9.9,187,59.9
770,chrome,jpeg,undefined,118.8,15.1,295,29.8
775,chrome,avif,undefined,169,10.9,301,63.1
780,chrome,webp,undefined,148.9,11.4,237,65.2
788,chrome,jpeg,undefined,168.4,12,239,64.8
793,chrome,avif,undefined,118.8,7.2,243,35
798,chrome,webp,undefined,155,9.1,223,66.2
803,chrome,png,undefined,118.8,10.7,1650,51.3
808,chrome,jpeg,undefined,258.4,11.1,253,171.3
813,chrome,avif,undefined,157.4,8.7,244,57.2
818,chrome,webp,undefined,274.1,10.9,194,180.7
826,chrome,jpeg,undefined,154.7,8.8,222,68.4
831,chrome,avif,undefined,451.9,10.8,232,378.1
836,chrome,webp,undefined,159.1,9.8,182,63.8
841,chrome,png,undefined,169,11.3,1284,54.2
846,chrome,jpeg,undefined,150.5,11.9,213,67
851,chrome,avif,undefined,140.5,17.3,216,77.4
856,chrome,webp,undefined,172.5,9.8,193,54.2
864,chrome,jpeg,undefined,206.6,13.9,309,115.8
869,chrome,avif,undefined,175.8,16.2,359,69.8
874,chrome,webp,undefined,156.9,8.2,295,52.2
879,chrome,png,undefined,161.7,15.9,1850,68.6
882,chrome,jpeg,undefined,197.8,13.4,239,99.7
886,chrome,avif,undefined,293.7,13,240,173.7
891,chrome,webp,undefined,152.1,13.7,196,64.6
896,chrome,png,undefined,155.2,17.6,1717,61.2
900,chrome,jpeg,undefined,265.9,9.4,222,166.3
905,chrome,avif,undefined,157.8,9.9,209,63.5
910,chrome,webp,undefined,159.1,10.4,186,65.1
915,chrome,png,undefined,145.6,10.4,1825,51.2
918,chrome,jpeg,undefined,155.7,15.7,267,51.4
923,chrome,avif,undefined,153.4,12.5,272,63.8
928,chrome,webp,undefined,260.5,11.2,215,171.9
933,chrome,jpeg,undefined,247.1,20,418,137.2
938,chrome,avif,undefined,141.2,10.8,430,81.2
943,chrome,webp,undefined,167.4,9.9,369,72.7
948,chrome,png,undefined,173.5,9.6,1736,71.4
952,chrome,jpeg,undefined,147.4,10.3,231,67
957,chrome,avif,undefined,154.6,12.3,247,61.8
962,chrome,webp,undefined,270.5,16.1,197,172
967,chrome,png,undefined,166.1,10.1,1607,68
971,chrome,jpeg,undefined,139.2,10.1,227,54.5
976,chrome,avif,undefined,146.8,12.4,235,66.9
981,chrome,webp,undefined,163.7,9.5,199,71.9
987,chrome,jpeg,undefined,152.4,11.6,323,70.2
992,chrome,avif,undefined,155.7,13.6,331,67.3
997,chrome,webp,undefined,246.2,11.6,268,154.2
1002,chrome,png,undefined,151.8,9.2,1877,54.6
1006,chrome,jpeg,undefined,216,62.9,276,122
1011,chrome,avif,undefined,176.9,11.6,224,89.2
1016,chrome,webp,undefined,254,11.9,190,178.3
1024,chrome,jpeg,undefined,257.9,8.1,277,169.4
1029,chrome,avif,undefined,267.1,10.3,342,180.3
1034,chrome,webp,undefined,179.9,10.3,283,80.1
1040,chrome,jpeg,undefined,165.3,12.5,335,62.3
1045,chrome,avif,undefined,242.7,13.9,366,162.4
1050,chrome,webp,undefined,135.3,12.9,304,51.4
1061,chrome,avif,undefined,159.7,17.4,282,87
1066,chrome,webp,undefined,156.5,12.5,231,79.2
1072,chrome,jpeg,undefined,171.6,10.9,372,50.1
1077,chrome,avif,undefined,174.9,12.5,455,83.2
1082,chrome,webp,undefined,174.6,10.8,333,73.3
1090,chrome,jpeg,undefined,136.1,8.9,252,29.9
1095,chrome,avif,undefined,146.7,10.6,243,47.7
1100,chrome,webp,undefined,271.2,10.8,215,176.4
1105,chrome,png,undefined,159.5,10.7,1521,65.5
1109,chrome,jpeg,undefined,178.4,10.5,222,57.7
1114,chrome,avif,undefined,162,12.4,210,60.2
1119,chrome,webp,undefined,247.2,11.5,173,159.6
1124,chrome,png,undefined,169.2,16.5,1858,77.2
1127,chrome,jpeg,undefined,185.9,15.9,269,76
1132,chrome,avif,undefined,254,9.6,238,161.1
1137,chrome,webp,undefined,154.4,10.7,193,61.9
1142,chrome,png,undefined,166.6,13.3,1628,69.8
1146,chrome,jpeg,undefined,177.1,21.2,218,83.4
1151,chrome,avif,undefined,156.6,10.8,190,66.3
1156,chrome,webp,undefined,197.8,9.9,176,65.5
1162,chrome,jpeg,undefined,160.1,10.1,390,69.9
1167,chrome,avif,undefined,263.2,10.4,442,170.6
1172,chrome,webp,undefined,260.4,10.2,341,165.9
1178,chrome,jpeg,undefined,178.4,20.1,311,72.7
1183,chrome,avif,undefined,162.6,9.4,315,62.8
1188,chrome,webp,undefined,135.9,9.1,254,72.8
1195,chrome,jpeg,undefined,272.4,12.3,219,179.8
1200,chrome,avif,undefined,128.5,13.4,214,33.9
1205,chrome,webp,undefined,124.8,11,200,30.7
1211,chrome,jpeg,undefined,360.7,9.6,335,271.3
1216,chrome,avif,undefined,195,10.2,338,102.6
1221,chrome,webp,undefined,184,12.7,287,89.8
1227,chrome,jpeg,undefined,168.4,18.5,313,81.9
1232,chrome,avif,undefined,156.7,10.2,341,63.3
1237,chrome,webp,undefined,146.6,9.5,260,62
1242,chrome,png,undefined,199,11,1941,78.6
1244,chrome,jpeg,undefined,155.3,15.2,261,56.1
1249,chrome,avif,undefined,159.4,11.3,246,65.6
1254,chrome,webp,undefined,151.3,9.6,208,65.7
1262,chrome,jpeg,undefined,152.5,9,252,67.7
1267,chrome,avif,undefined,178.4,13.6,248,76.9
1272,chrome,webp,undefined,146.4,10,204,53.2
1277,chrome,png,undefined,163.7,17,2038,64.4
1281,chrome,jpeg,undefined,174.2,9.9,249,59.7
1286,chrome,avif,undefined,148.2,14.2,245,61.6
1291,chrome,webp,undefined,245.3,10.2,218,153.5
1296,chrome,png,undefined,150.9,10.3,1856,65.9
1300,chrome,jpeg,undefined,155.7,7,210,53.9
1305,chrome,avif,undefined,165.3,11.1,210,74.4
1310,chrome,webp,undefined,145.9,16.7,185,68.2
1316,chrome,jpeg,undefined,153.7,11.2,287,53.4
1321,chrome,avif,undefined,163.3,13.1,319,81.4
1326,chrome,webp,undefined,199.2,9.4,271,78.6
1332,chrome,jpeg,undefined,268.5,11.5,528,176
1337,chrome,avif,undefined,145.6,10.9,632,64.4
1342,chrome,webp,undefined,251.3,11.7,495,164.7
1348,chrome,jpeg,undefined,168.4,11.4,310,71.5
1353,chrome,avif,undefined,152.8,15.7,334,65.5
1358,chrome,webp,undefined,262.9,11.5,267,157.6
1366,chrome,jpeg,undefined,182.6,11.4,227,71.8
1371,chrome,avif,undefined,156.3,17.1,225,66.4
1376,chrome,webp,undefined,191.2,19.7,200,77.8
1384,chrome,jpeg,undefined,179.1,9.7,260,73.3
1389,chrome,avif,undefined,196.4,18.6,284,83.1
1394,chrome,webp,undefined,132.3,10.1,220,29.7
1399,chrome,png,undefined,265.7,10.9,1380,174.2
1404,chrome,jpeg,undefined,172,10.7,186,73.8
1409,chrome,avif,undefined,254.1,11.3,170,174.5
1414,chrome,webp,undefined,176.3,10.3,138,64.7
1419,chrome,png,undefined,245.2,12.9,1852,172.6
1422,chrome,jpeg,undefined,175.7,15.4,267,78.7
1427,chrome,avif,undefined,158.3,14.7,256,84
1432,chrome,webp,undefined,162.9,7.1,212,75.7
1438,chrome,jpeg,undefined,150.4,11.8,525,74.7
1443,chrome,avif,undefined,149,25.7,471,90.7
1448,chrome,webp,undefined,164.7,12.5,384,73.8
1454,chrome,jpeg,undefined,140.7,9.1,350,81.7
1459,chrome,avif,undefined,261.6,16.7,496,175.6
1464,chrome,webp,undefined,149.7,12.7,339,77.5
1470,chrome,jpeg,undefined,157.8,10,278,68.4
1475,chrome,avif,undefined,152.2,11.6,254,75.8
1480,chrome,webp,undefined,167.4,16.4,216,66.2
1486,chrome,jpeg,undefined,148.5,12.5,323,55
1491,chrome,avif,undefined,151.4,12,339,58.7
1496,chrome,webp,undefined,169.5,9.3,283,63.4
1502,chrome,jpeg,undefined,166.3,16.3,331,55.8
1507,chrome,avif,undefined,250.1,9.8,361,162.1
1512,chrome,webp,undefined,173.3,10.9,288,71.7
1517,chrome,png,undefined,168.9,8.3,1410,64.2
1522,chrome,jpeg,undefined,134.5,8.7,224,43.9
1527,chrome,avif,undefined,163.8,17.3,237,68
1532,chrome,webp,undefined,357.9,15,184,277.6
1538,chrome,jpeg,undefined,150.2,9.1,402,62.7
1543,chrome,avif,undefined,153.1,8.9,480,55
1548,chrome,webp,undefined,198.1,9.2,406,109.6
1553,chrome,png,undefined,271.6,11.6,1639,176.2
1557,chrome,jpeg,undefined,243.7,17.9,229,159.6
1562,chrome,avif,undefined,177.5,14,228,74
1567,chrome,webp,undefined,166.3,9.6,204,58.1
1572,chrome,png,undefined,153.2,10.8,1932,45.6
1574,chrome,jpeg,undefined,155.7,10.7,260,70
1579,chrome,avif,undefined,158.3,8.6,269,67.5
1584,chrome,webp,undefined,109.4,13.8,229,32.8
1589,chrome,png,undefined,166.6,9.7,1739,76.3
1597,chrome,avif,undefined,164,12.9,221,76.1
1602,chrome,webp,undefined,197.7,9.9,182,132.5
1607,chrome,jpeg,undefined,67,undefined,327,67.3
1612,chrome,avif,undefined,69.9,undefined,385,69.3
1617,chrome,webp,undefined,75.3,undefined,305,53.6
1622,chrome,png,undefined,63,undefined,1569,72.8
1627,chrome,jpeg,undefined,73.4,undefined,209,56.3
1632,chrome,avif,undefined,63.9,undefined,197,375.8
1637,chrome,webp,undefined,75.8,undefined,168,118.6
1642,chrome,png,undefined,64.8,undefined,2277,88.3
1649,chrome,avif,undefined,80.5,undefined,283,77.1
1654,chrome,webp,undefined,81.2,undefined,241,78.2
1659,chrome,png,undefined,70.7,undefined,1616,68.9
1663,chrome,jpeg,undefined,71.1,undefined,236,184.3
1668,chrome,avif,undefined,67.2,undefined,240,72.4
1673,chrome,webp,undefined,79.1,undefined,192,83.2
1678,chrome,png,undefined,80.6,undefined,1624,76.4
1682,chrome,jpeg,undefined,79.1,undefined,234,37
1686,chrome,avif,undefined,72.1,undefined,195,75.5
1691,chrome,webp,undefined,61.3,undefined,169,160.2
1696,chrome,png,undefined,69.5,undefined,2128,293.9
1698,chrome,jpeg,undefined,62.8,undefined,290,60.5
1703,chrome,avif,undefined,79.3,undefined,333,37.5
1708,chrome,webp,undefined,73.1,undefined,292,84.1
1713,chrome,png,undefined,74.1,undefined,1968,74
1716,chrome,jpeg,undefined,73.8,undefined,266,402.9
1721,chrome,avif,undefined,67.1,undefined,237,74.3
1726,chrome,webp,undefined,73.7,undefined,213,81.6
1731,chrome,png,undefined,82.4,undefined,1933,90.4
1734,chrome,jpeg,undefined,65.3,undefined,269,34.3
1739,chrome,avif,undefined,67.4,undefined,315,92.2
1744,chrome,webp,undefined,76.9,undefined,261,77.7
1749,chrome,png,undefined,185.7,9.4,1754,101.5
1754,chrome,jpeg,undefined,154,10.9,324,72.1
1759,chrome,avif,undefined,119.3,15.9,348,28.2
1764,chrome,webp,undefined,152.9,11.2,292,57.4
1769,chrome,png,undefined,141.9,15.9,1596,58.2
1774,chrome,jpeg,undefined,204.2,15.9,231,113.1
1779,chrome,avif,undefined,127,11,216,29.4
1783,chrome,webp,undefined,142.5,11.9,175,54.3
1788,chrome,png,undefined,143.1,9.6,2253,55.4
1793,chrome,jpeg,undefined,155.9,9.9,308,48.9
1798,chrome,avif,undefined,136.8,10.9,325,56.7
1803,chrome,webp,undefined,144.8,12.5,260,61.1
1808,chrome,png,undefined,150.3,12.8,1793,56.2
1813,chrome,jpeg,undefined,235.1,11.9,235,143.6
1818,chrome,avif,undefined,166.3,11.4,233,69.8
1823,chrome,webp,undefined,158.4,16.6,217,61.4
1828,chrome,png,undefined,209.5,18.8,1811,124.4
1833,chrome,jpeg,undefined,228.9,13.2,225,135.8
1838,chrome,avif,undefined,143.3,10.7,207,54.2
1843,chrome,webp,undefined,282.4,17.3,184,183.7
1848,chrome,png,undefined,162.7,15.5,1809,62.5
1853,chrome,jpeg,undefined,113.6,16.2,268,27.7
1858,chrome,avif,undefined,122.7,10.6,335,28.6
1863,chrome,webp,undefined,202.9,15.4,229,101.3
1868,chrome,png,undefined,161.5,10.3,2777,54.6
1873,chrome,jpeg,undefined,150.1,14.1,325,65.2
1878,chrome,avif,undefined,143.2,18,372,55
1883,chrome,webp,undefined,146.2,10.9,326,61.1
1888,chrome,png,undefined,152.2,9,1884,59.3
1893,chrome,jpeg,undefined,219.4,8.7,265,140.4
1898,chrome,avif,undefined,230.9,17.9,279,161.5
1903,chrome,webp,undefined,151.6,9.3,278,56.8
1908,chrome,png,undefined,147.5,12.1,3209,55.2
1913,chrome,jpeg,undefined,159.2,17.9,336,59.4
1918,chrome,avif,undefined,157.8,8.5,393,63.6
1923,chrome,webp,undefined,150.9,12.3,292,55.2
1928,chrome,png,undefined,128.1,12.9,1494,32.2
1931,chrome,jpeg,undefined,146.5,13,190,59.5
1936,chrome,avif,undefined,150.4,9.1,162,62.2
1941,chrome,webp,undefined,147.9,16.4,153,63.1
1946,chrome,png,undefined,124.4,15.6,2169,34.3
1951,chrome,jpeg,undefined,146.1,7.8,273,58.8
1956,chrome,avif,undefined,245.6,10.8,306,157.4
1961,chrome,webp,undefined,148,13.1,233,58.4
1966,chrome,png,undefined,144.9,13,2020,60.6
1971,chrome,jpeg,undefined,137.4,12.9,277,56.7
1976,chrome,avif,undefined,133.8,15.7,267,48.9
1981,chrome,webp,undefined,388.9,150.3,856,296
1986,chrome,png,undefined,145.7,18.3,2785,61.2
1991,chrome,jpeg,undefined,203.2,11.1,469,119.4
1996,chrome,avif,undefined,132.9,11.3,540,61
2001,chrome,webp,undefined,157.6,13.6,445,72.2
2006,chrome,png,undefined,237.8,11.6,1703,148.2
2011,chrome,jpeg,undefined,253.2,22.1,269,161.4
2016,chrome,avif,undefined,130.4,11.4,249,55.9
2021,chrome,webp,undefined,147.7,9.4,234,68.2
2026,chrome,png,undefined,148.8,12.1,1928,53.4
2031,chrome,jpeg,undefined,152,11.3,243,58.9
2036,chrome,avif,undefined,146.7,13.6,232,49.6
2041,chrome,webp,undefined,184.5,17.1,180,59.7
2046,chrome,png,undefined,151.4,9.6,2035,65.3
2051,chrome,jpeg,undefined,255.9,14,313,159.1
2056,chrome,avif,undefined,174.3,10.9,381,93.7
2061,chrome,webp,undefined,178.7,25.7,330,81.9
2066,chrome,png,undefined,165.3,8.5,2526,77.8
2071,chrome,jpeg,undefined,149.1,9.1,398,79.9
2076,chrome,avif,undefined,147.5,23.1,543,74.9
2081,chrome,webp,undefined,171.8,9.3,387,78.4
2086,chrome,png,undefined,148.5,8.3,2033,48.1
2091,chrome,jpeg,undefined,128.7,13.7,275,51.4
2096,chrome,avif,undefined,148.4,11.2,276,65.7
2101,chrome,webp,undefined,259,11.3,225,166.1
2106,chrome,png,undefined,142.9,10.7,1772,60.9
2111,chrome,jpeg,undefined,143.1,10,240,58.8
2116,chrome,avif,undefined,116.6,8.5,241,26.6
2121,chrome,webp,undefined,156.4,9.1,205,63.6
2126,chrome,png,undefined,138.8,13.4,2347,26.4
2131,chrome,jpeg,undefined,149.8,9.1,290,62.6
2136,chrome,avif,undefined,141.7,9.7,316,49.9
2141,chrome,webp,undefined,141.9,9.3,251,62.8
2146,chrome,png,undefined,161.1,12.2,2394,61.5
2151,chrome,jpeg,undefined,244.6,8.5,332,180.3
2156,chrome,avif,undefined,167.4,11.8,307,71.4
2161,chrome,webp,undefined,159.5,10.3,254,67.6
2166,chrome,png,undefined,166.5,12.9,2035,68.8
2171,chrome,jpeg,undefined,113.4,15.5,366,33.6
2176,chrome,avif,undefined,145.6,13.2,354,56.8
2181,chrome,webp,undefined,162.3,17.7,242,63.9
2186,chrome,png,undefined,141.6,9.2,2158,61.6
2191,chrome,jpeg,undefined,158.5,11.9,293,68.7
2196,chrome,avif,undefined,154.2,11.2,326,67
2201,chrome,webp,undefined,230.9,9.3,261,148.3
2206,chrome,png,undefined,162.2,14.3,2210,75
2211,chrome,jpeg,undefined,166.7,12.5,274,65.1
2216,chrome,avif,undefined,142.4,10.1,286,56.7
2221,chrome,webp,undefined,265.1,8.6,221,177.4
2226,chrome,png,undefined,147.8,9.4,1927,59
2231,chrome,jpeg,undefined,200.3,18,237,97.8
2236,chrome,avif,undefined,161.8,11.3,221,66.9
2241,chrome,webp,undefined,254.7,9.6,180,161.6
2246,chrome,png,undefined,158.9,10.6,3719,72
2251,chrome,jpeg,undefined,260.3,13.4,255,178.6
2256,chrome,avif,undefined,157.4,12.1,254,67.3
2261,chrome,webp,undefined,164.2,14.2,231,72.2
2266,chrome,png,undefined,158.1,12.5,2356,64.4
2271,chrome,jpeg,undefined,258.4,9.5,431,176.6
2276,chrome,avif,undefined,152,16.7,432,65.2
2281,chrome,webp,undefined,255.8,13.7,406,161
2286,chrome,png,undefined,185.1,8.3,2193,76.6
2291,chrome,jpeg,undefined,156.2,14.6,325,61.8
2296,chrome,avif,undefined,228.6,10.6,329,158.2
2301,chrome,webp,undefined,147.6,10.6,277,56.4
2306,chrome,png,undefined,160.8,12.7,1615,58.8
2311,chrome,jpeg,undefined,148.2,8.1,215,59.4
2316,chrome,avif,undefined,160.1,9,228,65.9
2321,chrome,webp,undefined,147.4,14.4,185,71.5
2326,chrome,png,undefined,143.2,9.8,2194,58.8
2331,chrome,jpeg,undefined,165,16.4,229,63
2336,chrome,avif,undefined,247.6,11,222,157.8
2341,chrome,webp,undefined,149.3,10.6,192,55
2346,chrome,png,undefined,181.1,9.1,2060,108.3
2351,chrome,jpeg,undefined,146.5,12,238,56.9
2356,chrome,avif,undefined,137.5,10,239,63.7
2361,chrome,webp,undefined,167,16.2,188,67.3
2366,chrome,png,undefined,184.3,17.4,2147,95.3
2371,chrome,jpeg,undefined,250.1,14.3,315,147.4
2376,chrome,avif,undefined,231.7,9.1,338,146.6
2381,chrome,webp,undefined,117.1,14,275,24.9
2386,chrome,png,undefined,145.3,9.3,1735,67.9
2391,chrome,jpeg,undefined,153.9,12.2,271,57.3
2396,chrome,avif,undefined,148.3,10.9,252,62.6
2401,chrome,webp,undefined,158.7,11.9,217,66.7
2406,chrome,png,undefined,158.6,16.6,1879,63.3
2411,chrome,jpeg,undefined,161.9,9,262,52.7
2416,chrome,avif,undefined,140.1,10.5,275,46.7
2421,chrome,webp,undefined,161.7,19.9,231,64.6
2426,chrome,png,undefined,230.6,11.8,4162,140.7
2431,chrome,jpeg,undefined,147,19.6,289,74.6
2436,chrome,avif,undefined,145.4,11.1,305,62.7
2441,chrome,webp,undefined,147.9,11.7,240,53.2
2446,chrome,png,undefined,140.2,11.6,1841,32.6
2451,chrome,jpeg,undefined,179.3,17.8,252,72.2
2456,chrome,avif,undefined,150.8,8.9,224,65.7
2461,chrome,webp,undefined,145.6,9.3,192,65.7
2466,chrome,png,undefined,123.5,9,2025,27.8
2471,chrome,jpeg,undefined,230.5,9,265,132.5
2476,chrome,avif,undefined,159,9.9,276,62.2
2481,chrome,webp,undefined,143.7,11.1,233,58.9
2486,chrome,png,undefined,159.8,9.3,1806,70.2
2491,chrome,jpeg,undefined,165.1,13.6,245,76
2496,chrome,avif,undefined,300.5,11.5,253,214.2
